,Realized Volatility,Return,ADS,US EPU Index,VIX Index,Volume,Sentiment Score,US Dollar Index_ret,Term Spread_ret,13w TB_ret
2023-05-03,0.0070267697087788,-0.0067744055487776,-0.0804873,139.92,18.34000015258789,4246510000,0.1534946733435624,-0.0060994066177318855,0.06755170843785974,0.010853550980989836
2023-05-04,0.0086304034503348,-0.0074779494690589,-0.0804423,105.0,20.09000015258789,4920090000,0.0540891179968999,0.0005919422942949497,0.05487951602231241,-0.007881806981718545
2023-05-05,0.0118924652155763,0.0183033805351979,-0.0807826,100.93,17.190000534057617,4186270000,0.1020057282254376,-0.001875549050207397,-0.06863146065539664,0.004933428058192348
2023-05-08,0.0042208895194229,0.000514857389198,-0.0846025,311.34,16.979999542236328,3641640000,0.0870940546020177,0.0015796593339410944,-0.048097942100572694,0.000590427915977602
2023-05-09,0.0060317980719206,-0.0045172806451949,-0.0874571,163.06,17.709999084472656,3810140000,0.0756192926142782,0.0023647450156642626,0.02803053034780613,0.007838558764816799
2023-05-10,0.0113773871301693,0.0043239755086411,-0.0911848,69.51,16.940000534057617,4057160000,0.1997910944599316,-0.0012801936937599236,0.03855892332213608,-0.011386084254817123
2023-05-11,0.0076147663148083,-0.0017153108764682,-0.0957869,155.22,16.93000030517578,3752900000,0.1137767940775164,0.005699083903704872,-0.021506355320025847,-0.009920754206987787
2023-05-12,0.0066109976654099,-0.0014925552991008,-0.101265,190.28,17.030000686645508,3533740000,0.0747094708046545,0.006056507260503907,-0.048880748621233226,0.0025888716590090153
2023-05-15,0.0042333867964927,0.0030651642569925,-0.122897,99.1,17.1200008392334,3562170000,0.1423158096709793,-0.0024377175472424643,-0.029603195650315953,-0.00558435401579519
2023-05-16,0.0059028406518993,-0.0064560833215831,-0.131737,67.14,17.989999771118164,3654200000,0.1185362606316706,0.0012683279398937922,0.0032605927706780657,0.011533253160062186
2023-05-17,0.0067887370530112,0.0118182501266642,-0.141382,113.54,16.8700008392334,4039080000,0.0470304971528371,0.0031152644246641497,-0.02638688881218172,0.005913625205691829
2023-05-18,0.0066581862522701,0.0093555208193899,-0.151837,210.79,16.049999237060547,3980500000,0.1096015273015781,0.006781044881070237,-0.047220384032200136,0.007245734224617488
2023-05-19,0.00652425461996,-0.0013992285695787,-0.163106,111.5,16.809999465942383,4041900000,0.0601863620566881,-0.0036754551972657174,-0.06514597401904465,-0.007835488022085767
2023-05-22,0.0058858146620133,0.0001741249127631,-0.201759,398.71,17.209999084472656,3728520000,0.0852325791382117,0.0,-0.006754473326992476,0.0019645884930371764
2023-05-23,0.0074365185362057,-0.0112081367641342,-0.216166,156.99,18.530000686645508,4155320000,0.0350124361555313,0.0028061455620138486,0.05636335919515075,0.011319420161489882
2023-05-24,0.0074413905601216,-0.0074664325421023,-0.231329,301.54,20.030000686645508,3739160000,0.0554840906641692,0.003857672169282226,-0.0014245683088736256,0.0061907849888090455
2023-05-25,0.0086756003275739,0.008743920134085,-0.247255,237.84,19.139999389648438,4147760000,0.0884922099394924,0.0030754440114669794,-0.1019606562125319,-0.004252004060330556
2023-05-26,0.0059270139876367,0.0128623005057345,-0.26395,220.29,17.950000762939453,3715460000,0.1306468750887228,0.0,-0.07368339329525195,-0.0093404719289848
2023-05-30,0.0084185620213689,0.0001094919675346,-0.335873,111.1,17.459999084472656,4228510000,0.0979107376654163,-0.00038392280013356805,0.11238787256719174,0.005459236613332989
2023-05-31,0.006689899053357,-0.0056539532645494,-0.353834,264.79,17.940000534057617,5980670000,0.0937326253897905,0.0014389328341666869,0.1334364370682228,0.020210487993712455
2023-06-01,0.0053807876294168,0.0092877397878908,-0.371712,108.62,15.649999618530273,4391860000,0.1041998356626607,-0.00731196394442447,-0.0019953586756151906,-0.0086116837581782
2023-06-02,0.0107641967119137,0.0143232063845927,-0.386726,96.48,14.600000381469727,4454200000,0.0456458588448752,0.004432024764387413,-0.08979938320194095,0.00230372220688433
2023-06-05,0.0065640304311517,-0.0017835765958215,-0.415475,133.01,14.729999542236328,3813290000,0.129603574423755,-0.00019225693155170475,-0.04468348306066115,-0.01390252644241861
2023-06-06,0.0048859755179119,0.002231880578643,-0.420756,62.63,13.960000038146973,3996560000,0.2090563187599418,0.0012491930239595076,-0.008413170358218904,0.0029123147102750697
2023-06-07,0.0055097123444245,-0.0037538475200822,-0.424029,119.0,13.9399995803833,4537800000,0.173199406319629,-0.000288131202227627,-0.053640679737959066,-0.0009698603231017255
2023-06-08,0.0036831386818406,0.0061019951494838,-0.425297,96.83,13.649999618530273,3826740000,0.0830136534291069,-0.007327473541548554,0.008071061378823298,-0.010338524626129612
2023-06-09,0.0055698651549678,0.0013452143706765,-0.424559,58.14,13.829999923706055,3786510000,0.0829223252270565,0.002126643886980919,-0.05706405648096346,-0.0009808955353600877
2023-06-12,0.0039582237161233,0.0092651394850641,-0.410476,204.38,15.010000228881836,3945670000,0.0781761897783421,0.0006757053838539431,0.0025499560639297854,0.0
2023-06-13,0.0066093654326361,0.0068368804416102,-0.402047,110.96,14.609999656677246,4275400000,0.093318195547716,-0.0028023492708349413,-0.08778317742811059,0.0009808955353600897
2023-06-14,0.0086331509099914,0.0007641081330871,-0.391775,147.42,13.880000114440918,4252110000,0.1567600005844011,-0.0031983957878659926,-0.007441798667959773,-0.003929274458886312
2023-06-15,0.006047054659061,0.0122356942452033,-0.379654,71.0,14.5,4176690000,0.0579816644519901,-0.008677472364774409,0.05450913935937781,-0.004933428058192499
2023-06-16,0.0068731197156476,-0.0037640515709905,-0.365682,56.58,13.539999961853027,6848600000,0.0326521265246231,0.0017610835201193752,-0.05264360244549291,0.0019763304841696264
2023-06-20,0.0054071984039473,-0.0047097812491359,-0.294353,213.08,13.880000114440918,4055790000,0.1214929680708084,0.00234327249500934,0.03839577865034978,0.001972338346751658
2023-06-21,0.0062414731392971,-0.00534569009231,-0.27423,65.39,13.199999809265137,3709330000,0.1483505408087481,-0.0045941258585048515,0.05666049746421152,0.011753400608793362
2023-06-22,0.0059824726758008,0.0036332027973237,-0.253281,72.75,12.90999984741211,3511000000,0.1044346916604105,0.00313019620013928,-0.08025464647705938,0.0
2023-06-23,0.0084388773012128,-0.0076314087504964,-0.2315,74.02,13.4399995803833,6053620000,0.0509258815204124,0.0049686120430801495,0.048396444324260116,0.0005840129616159613
2023-06-26,0.0048166089401087,-0.0042983030476015,-0.159588,150.9,14.25,3415030000,0.0630007946527975,-0.002042892684027928,0.041976200104716574,0.0033032572538578223
2023-06-27,0.0050037951691703,0.0111488778133784,-0.131419,127.96,13.739999771118164,3573500000,0.0403689321353442,-0.0019495529845661155,-0.03935515664940399,0.004837864963235971
2023-06-28,0.0063467654384037,-0.0001941889485397,-0.100886,152.99,13.430000305175781,3739330000,0.1050064825978457,0.004089643433388721,0.044376122092830005,-0.0019323198547421562
2023-06-29,0.0044219711429785,0.0044653709983648,-0.0679778,117.91,13.539999961853027,3696660000,0.1780838608169034,0.004169631988002177,-0.14915493059805224,0.0009666727310233927
2023-06-30,0.0091621469365063,0.011970794161097,-0.0326806,96.85,13.59000015258789,3923450000,0.078683206564177,-0.004169631988002264,-0.011696121301691273,-0.004260330351497332
2023-07-03,0.0017428391968392,0.0012980754986093,0.0748039,65.32,13.569999694824219,2034280000,0.1352234814501091,0.0007770199620409859,-0.06689422012916808,-0.0015536800780890354
2023-07-05,0.0047481843406192,-0.0020085064221727,0.134165,137.28,14.180000305175781,3482620000,0.1483550263417725,0.003682935755196144,-0.016914011256053553,0.009286168430808657
2023-07-06,0.0108612005045433,-0.0079565786801433,0.159966,40.77,15.4399995803833,3682020000,0.0839081470165618,-0.0019367157864437802,-0.10204938039268929,0.003843937383323422
2023-07-07,0.0046297119875068,-0.0028717717806963,0.183194,93.53,14.829999923706055,3630480000,0.2000308539991607,-0.008761753370652237,0.03366573239661126,0.0
2023-07-10,0.0043787833322243,0.0025338998269973,0.238203,39.18,15.069999694824219,3429600000,0.0881240821432465,-0.002937677646362029,0.11116572784956823,0.0022993082057782897
2023-07-11,0.0057128551646038,0.0066356232635724,0.252569,37.82,14.84000015258789,3624220000,0.2010853723534019,-0.0023563865432139302,0.02521575038003273,0.003439079812294165
2023-07-12,0.0096267375665493,0.0074911918819722,0.265073,89.22,13.539999961853027,3920290000,0.0845595740522635,-0.011965598524406462,0.1444276661319953,-0.0024825776872589903
2023-07-13,0.0060827734223448,0.0082894483068542,0.275719,75.95,13.609999656677246,3839530000,0.1518271954319299,-0.007489176001020683,0.10467083703338027,-0.0013393227748608187
2023-07-14,0.0046886747630703,-0.0008540661156787,0.284511,206.65,13.34000015258789,3647450000,0.0892706549060597,0.0014023141203172327,-0.0841921612610552,-0.0015328412367505092
2023-07-17,0.0030976851707814,0.0035997836596348,0.299845,155.95,13.479999542236328,3538240000,0.1447350175126077,-0.0007009494576735545,0.039740213582627186,0.003445571771499097
2023-07-18,0.0037850676203347,0.007347544952712,0.301346,104.21,13.300000190734863,4090010000,0.1407754291238143,0.0010011624034429384,0.012102078134632604,0.0028623897797949572
2023-07-19,0.0051515142682314,0.0021948132280321,0.301052,37.11,13.760000228881836,4115670000,0.0527080527815069,0.003396230772367105,0.020635480007015202,-0.0005718592342420782
2023-07-20,0.0045186156608063,-0.0066740923767146,0.298962,260.18,13.989999771118164,3761770000,0.0973032333135667,0.005965403313288791,-0.10771982612529533,-0.000381360618181521
2023-07-21,0.0059553053963746,0.0003087293188582,0.295076,80.78,13.600000381469727,3570190000,0.1342938545944453,0.0018816786366872118,0.010444030677706943,0.000953219852423701
2023-07-24,0.0060537445103625,0.0040432094524548,0.273022,105.67,13.90999984741211,3856250000,0.0891080672803215,0.002766514775348219,-0.02809672078821855,0.000380997340080189
2023-07-25,0.0029840240372187,0.0029067669023334,0.262729,37.76,13.859999656677246,3812470000,0.112870304667809,0.0,-0.0464777172797588,0.0028530436235449943
2023-07-26,0.0072603151493528,-0.0001685707073003,0.251026,220.51,13.1899995803833,3990290000,0.0715261563838893,-0.0045490494718553,0.10021663874177256,0.0005696875501243334
2023-07-27,0.0102693277482008,-0.0065302314767917,0.237909,95.33,14.40999984741211,4553210000,0.1880171230569276,0.008684523847732521,-0.15288541418494786,0.0
2023-07-28,0.0089506637896952,0.0096299708431728,0.223372,82.35,13.329999923706055,3981010000,0.1044182824748689,-0.0014749390247942252,0.041411542027570955,-0.002470781670757897
2023-07-31,0.0044984282466561,0.0016900718397075,0.171588,81.19,13.630000114440918,4503600000,0.19188304962836,0.0023589342549690515,0.008455006282722636,-0.0013329468429916207
2023-08-01,0.0044462012065194,-0.0028082047377856,0.152118,151.79,13.930000305175781,4042370000,0.1184096181741879,0.004310375340513245,-0.055783765685931276,0.0022839909998224033
2023-08-02,0.0098719178148208,-0.0138280606942008,0.13451,121.59,16.09000015258789,4270710000,0.0743531527827567,0.0028307236140326336,0.007881711911357987,0.0
2023-08-03,0.0071926324254093,-0.0027886651729159,0.118758,62.21,15.920000076293945,4149120000,0.0946662040993775,-0.00048745111902339825,-0.06277392537354179,-0.00038036354417907684
2023-08-04,0.0089368825659004,-0.0050425042657785,0.104854,60.58,17.100000381469727,4143310000,0.0506896685227346,-0.005084135693926122,0.13012951748759904,-0.0009514061403318091
2023-08-07,0.0076456790742925,0.008838754736552,0.0729362,59.3,15.770000457763672,3493920000,0.0422523353412241,0.0002940795702704096,0.01728149535080362,0.0013317696845110334
2023-08-08,0.0083413094328805,-0.0041940110743386,0.0638773,49.89,15.989999771118164,3884910000,0.1599409735313706,0.004692507615797038,0.046683918609272075,0.002847627177989478
2023-08-09,0.0055592301573657,-0.0070232587538963,0.0553939,77.25,15.960000038146973,3803100000,0.2050747251884059,-0.00039021477602060905,-0.008642879577715645,0.0009474400133350926
2023-08-10,0.0112115159252921,0.0002550397475824,0.0474827,46.74,15.850000381469727,4504370000,0.1127017112575568,0.00029265675152226225,-0.07758662171738435,-0.002275329677397493
2023-08-11,0.0071736381085083,-0.0010611327695348,0.0401404,170.3,14.84000015258789,3753290000,0.0947823023047336,0.0031164780362246446,-0.10786543015257491,-0.0005696875501244672
2023-08-14,0.0045995946442805,0.0057358452530204,0.0216193,236.53,14.819999694824219,3896410000,0.1081051359123937,0.003397625999040487,-0.04597255124234002,0.0009492387069363449
2023-08-15,0.0069078020592565,-0.011619635415073,0.0167642,53.33,16.459999084472656,3832250000,0.1138743154480281,0.00019376592035990066,-0.015435739728695793,0.0018957785205855223
2023-08-16,0.0064665053492335,-0.0076631248793802,0.012585,128.55,16.780000686645508,3753910000,0.0407338870032567,0.0020326105557280554,-0.025888042204997807,0.0009464529957205602
2023-08-17,0.0066709262158877,-0.007864202106083,0.00907986,101.81,17.889999389648438,3943700000,0.1031400219816574,0.0001934088027096891,-0.04429642069941498,-0.0013253754973256363
2023-08-18,0.0079471257950126,0.000196758929357,0.0062475,36.93,17.299999237060547,3940400000,0.1690151600583052,-0.0005802648656852326,0.06572990441182905,0.0
2023-08-21,0.0065886794998806,0.0067337363363123,0.00176783,130.14,17.1299991607666,3726850000,0.1154871033710403,-0.00048372525334603947,-0.08741708053662255,0.00037892250160515153
2023-08-22,0.0067706052230866,-0.0027901156015608,0.00159919,52.69,16.969999313354492,3522760000,0.0781544527041156,0.002223363361817772,-0.006108893994301205,0.002836856007447604
2023-08-23,0.0051333671194706,0.0110308593161334,0.00209096,141.21,15.979999542236328,3837270000,0.0762009223204918,-0.0019330853691411304,0.13506211830126535,0.0
2023-08-24,0.006712223447997,-0.0137419699003066,0.00324332,76.47,17.200000762939453,3723470000,0.0815664547038352,0.00598055930058945,-0.03819323339051349,0.0015096996575170642
2023-08-25,0.0112729786605388,0.0066800281272142,0.00505671,137.35,15.680000305175781,3296180000,0.065492315627132,0.0009612465570264075,-0.019091199769000193,0.0022603294401911237
2023-08-28,0.0082802002172657,0.0063088554216376,0.014511,70.13,15.079999923706055,2957230000,0.2115720252637787,-0.00019221939637929734,0.032350628798528756,0.0015040230311345391
2023-08-29,0.0053655820291772,0.014440032263391,0.0190572,69.2,14.449999809265137,3354820000,0.1223644573588148,-0.0049130150876944625,0.1353140169266754,-0.0005637099701608074
2023-08-30,0.0059949557017169,0.0038744768500567,0.0243102,66.94,13.880000114440918,3064110000,0.0754137890517101,-0.0037734008004793452,-0.0009591629260774008,-0.0009403130609737624
2023-08-31,0.0047344610579238,-0.0015205656779913,0.0302719,167.14,13.569999694824219,3946360000,0.1775194229804443,0.004449171380475575,0.011450130795122849,-0.0032036583508359097
2023-09-01,0.0083234013091633,0.0014784974388316,0.0369447,57.38,13.09000015258789,3246260000,0.1769514479210627,0.0059655244302698725,-0.07586074087880965,-0.005678556431717252
2023-09-05,0.0042179968193125,-0.0040547701717185,0.0532338,66.39,14.010000228881836,3526250000,0.1797263212472165,0.005453251565242906,-0.08878105921030123,0.001896407175792267
2023-09-06,0.0065376722907835,-0.0069671631555701,0.0550463,41.02,14.449999809265137,3418850000,0.1704147112140576,0.0004769690765724177,-0.03645057752401648,0.004159641592791488
2023-09-07,0.0084677383437904,-0.0031221108684808,0.0559791,95.66,14.399999618530273,3763760000,0.1856965880799188,0.0019054593225865462,0.046467160846421586,-0.003212739807747366
2023-09-08,0.0050626903215459,0.001447930683534,0.0560325,37.05,13.84000015258789,3259290000,0.1406795815150562,0.00028549874253551563,-0.0066662074514517965,0.0018911179387638892
2023-09-11,0.0077947584415867,0.0067314284976839,0.0501893,82.18,13.800000190734863,3369920000,0.1435011275818996,-0.004960390338031698,-0.020271100446371374,0.0
2023-09-12,0.0051273938127564,-0.0058458363051751,0.0452706,99.71,14.229999542236328,3435740000,0.0814284186844269,0.0013379148638041805,0.018038586627614473,0.002264505030731512
2023-09-13,0.0054025981376803,0.0012117784589345,0.0387428,132.91,13.479999542236328,3529430000,0.0872971739457529,0.0005728237679779794,0.021006912053116625,0.0
2023-09-14,0.0058878924164999,0.0084568567388898,0.0306034,111.69,12.819999694824219,3648720000,0.1354720403686905,0.006090103684779919,-0.042464600819293465,-0.0018867462454869484
2023-09-15,0.0058834687998344,-0.0122695035450815,0.0208492,63.69,13.789999961853027,6932230000,0.0408055787689343,-0.0008542112781683579,-0.036029629134282246,0.0005663707468721341
